,Province/State,Country/Region,Date,total_cases
23547,Chongqing,China,2020-04-20,579
23548,Fujian,China,2020-04-20,355
23549,Gansu,China,2020-04-20,139
23550,Guangdong,China,2020-04-20,1581
23551,Guangxi,China,2020-04-20,254
23552,Guizhou,China,2020-04-20,147
23553,Hainan,China,2020-04-20,168
23554,Hebei,China,2020-04-20,328
23555,Heilongjiang,China,2020-04-20,905
23556,Henan,China,2020-04-20,1276
23557,Hong Kong,China,2020-04-20,1025
23558,Hubei,China,2020-04-20,68128
23559,Hunan,China,2020-04-20,1019
23560,Inner Mongolia,China,2020-04-20,194
23561,Jiangsu,China,2020-04-20,653
23562,Jiangxi,China,2020-04-20,937
23563,Jilin,China,2020-04-20,104
23564,Liaoning,China,2020-04-20,146
23565,Macau,China,2020-04-20,45
23566,Ningxia,China,2020-04-20,75
23567,Qinghai,China,2020-04-20,18
23568,Shaanxi,China,2020-04-20,256
23569,Shandong,China,2020-04-20,787
23570,Shanghai,China,2020-04-20,638
23571,Shanxi,China,2020-04-20,197
23572,Sichuan,China,2020-04-20,561
23573,Tianjin,China,2020-04-20,189
23574,Tibet,China,2020-04-20,1
23575,Xinjiang,China,2020-04-20,76
23576,Yunnan,China,2020-04-20,184
23577,Zhejiang,China,2020-04-20,1268
23578,,Colombia,2020-04-20,3977
23579,,Congo (Brazzaville),2020-04-20,160
23580,,Congo (Kinshasa),2020-04-20,332
23581,,Costa Rica,2020-04-20,662
23582,,Cote d'Ivoire,2020-04-20,847
23583,,Croatia,2020-04-20,1881
23584,,Diamond Princess,2020-04-20,712
23585,,Cuba,2020-04-20,1087
23586,,Cyprus,2020-04-20,772
23587,,Czechia,2020-04-20,6900
23588,Faroe Islands,Denmark,2020-04-20,185
23589,Greenland,Denmark,2020-04-20,11
23590,,Denmark,2020-04-20,7515
23591,,Djibouti,2020-04-20,846
23592,,Dominican Republic,2020-04-20,4964
23593,,Ecuador,2020-04-20,10128
23594,,Egypt,2020-04-20,3333
23595,,El Salvador,2020-04-20,218
23596,,Equatorial Guinea,2020-04-20,79
23597,,Eritrea,2020-04-20,39
23598,,Estonia,2020-04-20,1535
23599,,Eswatini,2020-04-20,24
23600,,Ethiopia,2020-04-20,111
23601,,Fiji,2020-04-20,18
23602,,Finland,2020-04-20,3868
23603,French Guiana,France,2020-04-20,97
23604,French Polynesia,France,2020-04-20,56
23605,Guadeloupe,France,2020-04-20,148
23606,Mayotte,France,2020-04-20,271
23607,New Caledonia,France,2020-04-20,18
23608,Reunion,France,2020-04-20,408
23609,Saint Barthelemy,France,2020-04-20,6
23610,St Martin,France,2020-04-20,37
23611,Martinique,France,2020-04-20,163
23612,,France,2020-04-20,154188
23613,,Gabon,2020-04-20,120
23614,,Gambia,2020-04-20,10
23615,,Georgia,2020-04-20,402
23616,,Germany,2020-04-20,147065
23617,,Ghana,2020-04-20,1042
23618,,Greece,2020-04-20,2245
23619,,Guatemala,2020-04-20,289
23620,,Guinea,2020-04-20,622
23621,,Guyana,2020-04-20,65
23622,,Haiti,2020-04-20,57
23623,,Holy See,2020-04-20,9
23624,,Honduras,2020-04-20,477
23625,,Hungary,2020-04-20,1984
23626,,Iceland,2020-04-20,1773
23627,,India,2020-04-20,18539
23628,,Indonesia,2020-04-20,6760
23629,,Iran,2020-04-20,83505
23630,,Iraq,2020-04-20,1574
23631,,Ireland,2020-04-20,15652
23632,,Israel,2020-04-20,13713
23633,,Italy,2020-04-20,181228
23634,,Jamaica,2020-04-20,223
23635,,Japan,2020-04-20,10797
23636,,Jordan,2020-04-20,425
23637,,Kazakhstan,2020-04-20,1852
23638,,Kenya,2020-04-20,281
23639,,"Korea, South",2020-04-20,10674
23640,,Kuwait,2020-04-20,1995
23641,,Kyrgyzstan,2020-04-20,568
23642,,Latvia,2020-04-20,739
23643,,Lebanon,2020-04-20,677
23644,,Liberia,2020-04-20,99
23645,,Liechtenstein,2020-04-20,81
23646,,Lithuania,2020-04-20,1326
23647,,Luxembourg,2020-04-20,3558
23648,,Madagascar,2020-04-20,121
23649,,Malaysia,2020-04-20,5425
23650,,Maldives,2020-04-20,69
23651,,Malta,2020-04-20,431
23652,,Mauritania,2020-04-20,7
23653,,Mauritius,2020-04-20,328
23654,,Mexico,2020-04-20,8772
23655,,Moldova,2020-04-20,2548
23656,,Monaco,2020-04-20,94
23657,,Mongolia,2020-04-20,33
23658,,Montenegro,2020-04-20,312
23659,,Morocco,2020-04-20,3046
23660,,Namibia,2020-04-20,16
23661,,Nepal,2020-04-20,31
23662,Aruba,Netherlands,2020-04-20,97
23663,Curacao,Netherlands,2020-04-20,14
23664,Sint Maarten,Netherlands,2020-04-20,67
23665,,Netherlands,2020-04-20,33405
23666,,New Zealand,2020-04-20,1440
23667,,Nicaragua,2020-04-20,10
23668,,Niger,2020-04-20,648
23669,,Nigeria,2020-04-20,665
23670,,North Macedonia,2020-04-20,1225
23671,,Norway,2020-04-20,7156
23672,,Oman,2020-04-20,1410
23673,,Pakistan,2020-04-20,8418
23674,,Panama,2020-04-20,4467
23675,,Papua New Guinea,2020-04-20,7
23676,,Paraguay,2020-04-20,208
23677,,Peru,2020-04-20,16325
23678,,Philippines,2020-04-20,6459
23679,,Poland,2020-04-20,9593
23680,,Portugal,2020-04-20,20863
23681,,Qatar,2020-04-20,6015
23682,,Romania,2020-04-20,8936
23683,,Russia,2020-04-20,47121
23684,,Rwanda,2020-04-20,147
23685,,Saint Lucia,2020-04-20,15
23686,,Saint Vincent and the Grenadines,2020-04-20,12
23687,,San Marino,2020-04-20,462
23688,,Saudi Arabia,2020-04-20,10484
23689,,Senegal,2020-04-20,377
23690,,Serbia,2020-04-20,6630
23691,,Seychelles,2020-04-20,11
23692,,Singapore,2020-04-20,8014
23693,,Slovakia,2020-04-20,1173
23694,,Slovenia,2020-04-20,1335
23695,,Somalia,2020-04-20,237
23696,,South Africa,2020-04-20,3300
23697,,Spain,2020-04-20,200210
23698,,Sri Lanka,2020-04-20,304
23699,,Sudan,2020-04-20,107
23700,,Suriname,2020-04-20,10
23701,,Sweden,2020-04-20,14777
23702,,Switzerland,2020-04-20,27944
23703,,Taiwan*,2020-04-20,422
23704,,Tanzania,2020-04-20,254
23705,,Thailand,2020-04-20,2792
23706,,Togo,2020-04-20,84
23707,,Trinidad and Tobago,2020-04-20,114
23708,,Tunisia,2020-04-20,884
23709,,Turkey,2020-04-20,90980
23710,,Uganda,2020-04-20,56
23711,,Ukraine,2020-04-20,5710
23712,,United Arab Emirates,2020-04-20,7265
23713,Bermuda,United Kingdom,2020-04-20,86
23714,Cayman Islands,United Kingdom,2020-04-20,66
23715,Channel Islands,United Kingdom,2020-04-20,488
23716,Gibraltar,United Kingdom,2020-04-20,132
23717,Isle of Man,United Kingdom,2020-04-20,300
23718,Montserrat,United Kingdom,2020-04-20,11
23719,,United Kingdom,2020-04-20,124743
23720,,Uruguay,2020-04-20,535
23721,,US,2020-04-20,784326
23722,,Uzbekistan,2020-04-20,1627
23723,,Venezuela,2020-04-20,256
23724,,Vietnam,2020-04-20,268
23725,,Zambia,2020-04-20,65
23726,,Zimbabwe,2020-04-20,25
23727,Diamond Princess,Canada,2020-04-20,0
23728,,Dominica,2020-04-20,16
23729,,Grenada,2020-04-20,14
23730,,Mozambique,2020-04-20,39
23731,,Syria,2020-04-20,39
23732,,Timor-Leste,2020-04-20,22
23733,,Belize,2020-04-20,18
23734,Recovered,Canada,2020-04-20,0
23735,,Laos,2020-04-20,19
23736,,Libya,2020-04-20,51
23737,,West Bank and Gaza,2020-04-20,449
23738,,Guinea-Bissau,2020-04-20,50
23739,,Mali,2020-04-20,246
23740,,Saint Kitts and Nevis,2020-04-20,15
23741,Northwest Territories,Canada,2020-04-20,5
23742,Yukon,Canada,2020-04-20,11
23743,,Kosovo,2020-04-20,510
23744,,Burma,2020-04-20,119
23745,Anguilla,United Kingdom,2020-04-20,3
23746,British Virgin Islands,United Kingdom,2020-04-20,5
23747,Turks and Caicos Islands,United Kingdom,2020-04-20,11
23748,,MS Zaandam,2020-04-20,9
23749,,Botswana,2020-04-20,20
23750,,Burundi,2020-04-20,5
23751,,Sierra Leone,2020-04-20,43
23752,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-20,5
23753,,Malawi,2020-04-20,17
23754,Falkland Islands (Malvinas),United Kingdom,2020-04-20,11
23755,Saint Pierre and Miquelon,France,2020-04-20,1
23756,,South Sudan,2020-04-20,4
23757,,Western Sahara,2020-04-20,6
23758,,Sao Tome and Principe,2020-04-20,4
23759,,Yemen,2020-04-20,1
23760,,Afghanistan,2020-04-21,1092
23761,,Albania,2020-04-21,609
23762,,Algeria,2020-04-21,2811
23763,,Andorra,2020-04-21,717
23764,,Angola,2020-04-21,24
23765,,Antigua and Barbuda,2020-04-21,23
23766,,Argentina,2020-04-21,3031
23767,,Armenia,2020-04-21,1401
23768,Australian Capital Territory,Australia,2020-04-21,104
23769,New South Wales,Australia,2020-04-21,2969
23770,Northern Territory,Australia,2020-04-21,28
23771,Queensland,Australia,2020-04-21,1024
23772,South Australia,Australia,2020-04-21,437
23773,Tasmania,Australia,2020-04-21,201
23774,Victoria,Australia,2020-04-21,1336
23775,Western Australia,Australia,2020-04-21,546
23776,,Austria,2020-04-21,14873
23777,,Azerbaijan,2020-04-21,1480
23778,,Bahamas,2020-04-21,65
23779,,Bahrain,2020-04-21,1973
23780,,Bangladesh,2020-04-21,3382
23781,,Barbados,2020-04-21,75
23782,,Belarus,2020-04-21,6723
23783,,Belgium,2020-04-21,40956
23784,,Benin,2020-04-21,54
23785,,Bhutan,2020-04-21,6
23786,,Bolivia,2020-04-21,598
23787,,Bosnia and Herzegovina,2020-04-21,1342
23788,,Brazil,2020-04-21,43079
23789,,Brunei,2020-04-21,138
23790,,Bulgaria,2020-04-21,975
23791,,Burkina Faso,2020-04-21,600
23792,,Cabo Verde,2020-04-21,68
23793,,Cambodia,2020-04-21,122
23794,,Cameroon,2020-04-21,1163
23795,Alberta,Canada,2020-04-21,3095
23796,British Columbia,Canada,2020-04-21,1724
23797,Grand Princess,Canada,2020-04-21,13
23798,Manitoba,Canada,2020-04-21,255
23799,New Brunswick,Canada,2020-04-21,118
23800,Newfoundland and Labrador,Canada,2020-04-21,257
23801,Nova Scotia,Canada,2020-04-21,737
23802,Ontario,Canada,2020-04-21,12715
23803,Prince Edward Island,Canada,2020-04-21,26
23804,Quebec,Canada,2020-04-21,20126
23805,Saskatchewan,Canada,2020-04-21,320
23806,,Central African Republic,2020-04-21,14
23807,,Chad,2020-04-21,33
23808,,Chile,2020-04-21,10832
23809,Anhui,China,2020-04-21,991
23810,Beijing,China,2020-04-21,593
23811,Chongqing,China,2020-04-21,579
23812,Fujian,China,2020-04-21,355
23813,Gansu,China,2020-04-21,139
23814,Guangdong,China,2020-04-21,1582
23815,Guangxi,China,2020-04-21,254
23816,Guizhou,China,2020-04-21,147
23817,Hainan,China,2020-04-21,168
23818,Hebei,China,2020-04-21,328
23819,Heilongjiang,China,2020-04-21,913
23820,Henan,China,2020-04-21,1276
23821,Hong Kong,China,2020-04-21,1029
23822,Hubei,China,2020-04-21,68128
23823,Hunan,China,2020-04-21,1019
23824,Inner Mongolia,China,2020-04-21,194
23825,Jiangsu,China,2020-04-21,653
23826,Jiangxi,China,2020-04-21,937
23827,Jilin,China,2020-04-21,106
23828,Liaoning,China,2020-04-21,146
23829,Macau,China,2020-04-21,45
23830,Ningxia,China,2020-04-21,75
23831,Qinghai,China,2020-04-21,18
23832,Shaanxi,China,2020-04-21,277
23833,Shandong,China,2020-04-21,787
23834,Shanghai,China,2020-04-21,638
23835,Shanxi,China,2020-04-21,197
23836,Sichuan,China,2020-04-21,561
23837,Tianjin,China,2020-04-21,189
23838,Tibet,China,2020-04-21,1
23839,Xinjiang,China,2020-04-21,76
23840,Yunnan,China,2020-04-21,184
23841,Zhejiang,China,2020-04-21,1268
23842,,Colombia,2020-04-21,4149
23843,,Congo (Brazzaville),2020-04-21,165
23844,,Congo (Kinshasa),2020-04-21,350
23845,,Costa Rica,2020-04-21,669
23846,,Cote d'Ivoire,2020-04-21,916
23847,,Croatia,2020-04-21,1908
23848,,Diamond Princess,2020-04-21,712
23849,,Cuba,2020-04-21,1137
23850,,Cyprus,2020-04-21,784
23851,,Czechia,2020-04-21,7033
23852,Faroe Islands,Denmark,2020-04-21,185
23853,Greenland,Denmark,2020-04-21,11
23854,,Denmark,2020-04-21,7695
23855,,Djibouti,2020-04-21,945
23856,,Dominican Republic,2020-04-21,5044
23857,,Ecuador,2020-04-21,10398
23858,,Egypt,2020-04-21,3490
23859,,El Salvador,2020-04-21,225
23860,,Equatorial Guinea,2020-04-21,83
23861,,Eritrea,2020-04-21,39
23862,,Estonia,2020-04-21,1552
23863,,Eswatini,2020-04-21,31
23864,,Ethiopia,2020-04-21,114
23865,,Fiji,2020-04-21,18
23866,,Finland,2020-04-21,4014
23867,French Guiana,France,2020-04-21,97
23868,French Polynesia,France,2020-04-21,56
23869,Guadeloupe,France,2020-04-21,148
23870,Mayotte,France,2020-04-21,311
23871,New Caledonia,France,2020-04-21,18
23872,Reunion,France,2020-04-21,410
23873,Saint Barthelemy,France,2020-04-21,6
23874,St Martin,France,2020-04-21,37
23875,Martinique,France,2020-04-21,163
23876,,France,2020-04-21,156921
23877,,Gabon,2020-04-21,156
23878,,Gambia,2020-04-21,10
23879,,Georgia,2020-04-21,408
23880,,Germany,2020-04-21,148291
23881,,Ghana,2020-04-21,1042
23882,,Greece,2020-04-21,2401
23883,,Guatemala,2020-04-21,294
23884,,Guinea,2020-04-21,688
23885,,Guyana,2020-04-21,66
23886,,Haiti,2020-04-21,57
23887,,Holy See,2020-04-21,9
23888,,Honduras,2020-04-21,494
23889,,Hungary,2020-04-21,2098
23890,,Iceland,2020-04-21,1778
23891,,India,2020-04-21,20080
23892,,Indonesia,2020-04-21,7135
23893,,Iran,2020-04-21,84802
23894,,Iraq,2020-04-21,1602
23895,,Ireland,2020-04-21,16040
23896,,Israel,2020-04-21,13942
23897,,Italy,2020-04-21,183957
23898,,Jamaica,2020-04-21,223
23899,,Japan,2020-04-21,11135
23900,,Jordan,2020-04-21,428
23901,,Kazakhstan,2020-04-21,1995
23902,,Kenya,2020-04-21,296
23903,,"Korea, South",2020-04-21,10683
23904,,Kuwait,2020-04-21,2080
23905,,Kyrgyzstan,2020-04-21,590
23906,,Latvia,2020-04-21,748
23907,,Lebanon,2020-04-21,677
23908,,Liberia,2020-04-21,101
23909,,Liechtenstein,2020-04-21,81
23910,,Lithuania,2020-04-21,1350
23911,,Luxembourg,2020-04-21,3618
23912,,Madagascar,2020-04-21,121
23913,,Malaysia,2020-04-21,5482
23914,,Maldives,2020-04-21,83
23915,,Malta,2020-04-21,443
23916,,Mauritania,2020-04-21,7
23917,,Mauritius,2020-04-21,328
23918,,Mexico,2020-04-21,9501
23919,,Moldova,2020-04-21,2614
23920,,Monaco,2020-04-21,94
23921,,Mongolia,2020-04-21,34
23922,,Montenegro,2020-04-21,313
23923,,Morocco,2020-04-21,3209
23924,,Namibia,2020-04-21,16
23925,,Nepal,2020-04-21,43
23926,Aruba,Netherlands,2020-04-21,97
23927,Curacao,Netherlands,2020-04-21,14
23928,Sint Maarten,Netherlands,2020-04-21,67
23929,,Netherlands,2020-04-21,34134
23930,,New Zealand,2020-04-21,1445
23931,,Nicaragua,2020-04-21,10
23932,,Niger,2020-04-21,657
23933,,Nigeria,2020-04-21,665
23934,,North Macedonia,2020-04-21,1231
23935,,Norway,2020-04-21,7191
23936,,Oman,2020-04-21,1508
23937,,Pakistan,2020-04-21,9565
23938,,Panama,2020-04-21,4658
23939,,Papua New Guinea,2020-04-21,7
23940,,Paraguay,2020-04-21,208
23941,,Peru,2020-04-21,17837
23942,,Philippines,2020-04-21,6599
23943,,Poland,2020-04-21,9856
23944,,Portugal,2020-04-21,21379
23945,,Qatar,2020-04-21,6533
23946,,Romania,2020-04-21,9242
23947,,Russia,2020-04-21,52763
23948,,Rwanda,2020-04-21,150
23949,,Saint Lucia,2020-04-21,15
23950,,Saint Vincent and the Grenadines,2020-04-21,12
23951,,San Marino,2020-04-21,476
23952,,Saudi Arabia,2020-04-21,11631
23953,,Senegal,2020-04-21,412
23954,,Serbia,2020-04-21,6630
23955,,Seychelles,2020-04-21,11
23956,,Singapore,2020-04-21,9125
23957,,Slovakia,2020-04-21,1199
23958,,Slovenia,2020-04-21,1344
23959,,Somalia,2020-04-21,286
23960,,South Africa,2020-04-21,3465
23961,,Spain,2020-04-21,204178
23962,,Sri Lanka,2020-04-21,310
23963,,Sudan,2020-04-21,107
23964,,Suriname,2020-04-21,10
23965,,Sweden,2020-04-21,15322
23966,,Switzerland,2020-04-21,28063
23967,,Taiwan*,2020-04-21,425
23968,,Tanzania,2020-04-21,254
23969,,Thailand,2020-04-21,2811
23970,,Togo,2020-04-21,86
23971,,Trinidad and Tobago,2020-04-21,115
23972,,Tunisia,2020-04-21,884
23973,,Turkey,2020-04-21,95591
23974,,Uganda,2020-04-21,61
23975,,Ukraine,2020-04-21,6125
23976,,United Arab Emirates,2020-04-21,7755
23977,Bermuda,United Kingdom,2020-04-21,86
23978,Cayman Islands,United Kingdom,2020-04-21,66
23979,Channel Islands,United Kingdom,2020-04-21,496
23980,Gibraltar,United Kingdom,2020-04-21,132
23981,Isle of Man,United Kingdom,2020-04-21,307
23982,Montserrat,United Kingdom,2020-04-21,11
23983,,United Kingdom,2020-04-21,129044
23984,,Uruguay,2020-04-21,535
23985,,US,2020-04-21,811865
23986,,Uzbekistan,2020-04-21,1678
23987,,Venezuela,2020-04-21,285
23988,,Vietnam,2020-04-21,268
23989,,Zambia,2020-04-21,70
23990,,Zimbabwe,2020-04-21,28
23991,Diamond Princess,Canada,2020-04-21,0
23992,,Dominica,2020-04-21,16
23993,,Grenada,2020-04-21,14
23994,,Mozambique,2020-04-21,39
23995,,Syria,2020-04-21,42
23996,,Timor-Leste,2020-04-21,23
23997,,Belize,2020-04-21,18
23998,Recovered,Canada,2020-04-21,0
23999,,Laos,2020-04-21,19
24000,,Libya,2020-04-21,51
24001,,West Bank and Gaza,2020-04-21,466
24002,,Guinea-Bissau,2020-04-21,50
24003,,Mali,2020-04-21,258
24004,,Saint Kitts and Nevis,2020-04-21,15
24005,Northwest Territories,Canada,2020-04-21,5
24006,Yukon,Canada,2020-04-21,11
24007,,Kosovo,2020-04-21,510
24008,,Burma,2020-04-21,121
24009,Anguilla,United Kingdom,2020-04-21,3
24010,British Virgin Islands,United Kingdom,2020-04-21,5
24011,Turks and Caicos Islands,United Kingdom,2020-04-21,11
24012,,MS Zaandam,2020-04-21,9
24013,,Botswana,2020-04-21,20
24014,,Burundi,2020-04-21,5
24015,,Sierra Leone,2020-04-21,50
24016,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-21,5
24017,,Malawi,2020-04-21,18
24018,Falkland Islands (Malvinas),United Kingdom,2020-04-21,11
24019,Saint Pierre and Miquelon,France,2020-04-21,1
24020,,South Sudan,2020-04-21,4
24021,,Western Sahara,2020-04-21,6
24022,,Sao Tome and Principe,2020-04-21,4
24023,,Yemen,2020-04-21,1
24024,,Afghanistan,2020-04-22,1176
24025,,Albania,2020-04-22,634
24026,,Algeria,2020-04-22,2910
24027,,Andorra,2020-04-22,723
24028,,Angola,2020-04-22,25
24029,,Antigua and Barbuda,2020-04-22,24
24030,,Argentina,2020-04-22,3144
24031,,Armenia,2020-04-22,1473
24032,Australian Capital Territory,Australia,2020-04-22,104
24033,New South Wales,Australia,2020-04-22,2971
24034,Northern Territory,Australia,2020-04-22,28
24035,Queensland,Australia,2020-04-22,1024
24036,South Australia,Australia,2020-04-22,438
24037,Tasmania,Australia,2020-04-22,205
24038,Victoria,Australia,2020-04-22,1336
24039,Western Australia,Australia,2020-04-22,546
24040,,Austria,2020-04-22,14925
24041,,Azerbaijan,2020-04-22,1518
24042,,Bahamas,2020-04-22,65
24043,,Bahrain,2020-04-22,2027
24044,,Bangladesh,2020-04-22,3772
24045,,Barbados,2020-04-22,75
24046,,Belarus,2020-04-22,7281
24047,,Belgium,2020-04-22,41889
24048,,Benin,2020-04-22,54
24049,,Bhutan,2020-04-22,6
24050,,Bolivia,2020-04-22,609
24051,,Bosnia and Herzegovina,2020-04-22,1368
24052,,Brazil,2020-04-22,45757
24053,,Brunei,2020-04-22,138
24054,,Bulgaria,2020-04-22,1024
24055,,Burkina Faso,2020-04-22,609
24056,,Cabo Verde,2020-04-22,73
24057,,Cambodia,2020-04-22,122
24058,,Cameroon,2020-04-22,1163
24059,Alberta,Canada,2020-04-22,3401
24060,British Columbia,Canada,2020-04-22,1795
24061,Grand Princess,Canada,2020-04-22,13
24062,Manitoba,Canada,2020-04-22,257
24063,New Brunswick,Canada,2020-04-22,118
24064,Newfoundland and Labrador,Canada,2020-04-22,256
24065,Nova Scotia,Canada,2020-04-22,772
24066,Ontario,Canada,2020-04-22,13718
24067,Prince Edward Island,Canada,2020-04-22,26
24068,Quebec,Canada,2020-04-22,20965
24069,Saskatchewan,Canada,2020-04-22,326
24070,,Central African Republic,2020-04-22,14
24071,,Chad,2020-04-22,33
24072,,Chile,2020-04-22,11296
24073,Anhui,China,2020-04-22,991
24074,Beijing,China,2020-04-22,593
24075,Chongqing,China,2020-04-22,579
24076,Fujian,China,2020-04-22,355
24077,Gansu,China,2020-04-22,139
24078,Guangdong,China,2020-04-22,1582
24079,Guangxi,China,2020-04-22,254
24080,Guizhou,China,2020-04-22,147
24081,Hainan,China,2020-04-22,168
24082,Hebei,China,2020-04-22,328
24083,Heilongjiang,China,2020-04-22,921
24084,Henan,China,2020-04-22,1276
24085,Hong Kong,China,2020-04-22,1033
24086,Hubei,China,2020-04-22,68128
24087,Hunan,China,2020-04-22,1019
24088,Inner Mongolia,China,2020-04-22,194
24089,Jiangsu,China,2020-04-22,653
24090,Jiangxi,China,2020-04-22,937
24091,Jilin,China,2020-04-22,106
24092,Liaoning,China,2020-04-22,146
24093,Macau,China,2020-04-22,45
24094,Ningxia,China,2020-04-22,75
24095,Qinghai,China,2020-04-22,18
24096,Shaanxi,China,2020-04-22,279
24097,Shandong,China,2020-04-22,787
24098,Shanghai,China,2020-04-22,639
24099,Shanxi,China,2020-04-22,197
24100,Sichuan,China,2020-04-22,561
24101,Tianjin,China,2020-04-22,189
24102,Tibet,China,2020-04-22,1
24103,Xinjiang,China,2020-04-22,76
24104,Yunnan,China,2020-04-22,184
24105,Zhejiang,China,2020-04-22,1268
24106,,Colombia,2020-04-22,4356
24107,,Congo (Brazzaville),2020-04-22,186
24108,,Congo (Kinshasa),2020-04-22,359
24109,,Costa Rica,2020-04-22,681
24110,,Cote d'Ivoire,2020-04-22,952
24111,,Croatia,2020-04-22,1950
24112,,Diamond Princess,2020-04-22,712
24113,,Cuba,2020-04-22,1189
24114,,Cyprus,2020-04-22,790
24115,,Czechia,2020-04-22,7132
24116,Faroe Islands,Denmark,2020-04-22,185
24117,Greenland,Denmark,2020-04-22,11
24118,,Denmark,2020-04-22,7912
24119,,Djibouti,2020-04-22,974
24120,,Dominican Republic,2020-04-22,5300
24121,,Ecuador,2020-04-22,10850
24122,,Egypt,2020-04-22,3659
24123,,El Salvador,2020-04-22,237
24124,,Equatorial Guinea,2020-04-22,84
24125,,Eritrea,2020-04-22,39
24126,,Estonia,2020-04-22,1559
24127,,Eswatini,2020-04-22,31
24128,,Ethiopia,2020-04-22,116
24129,,Fiji,2020-04-22,18
24130,,Finland,2020-04-22,4129
24131,French Guiana,France,2020-04-22,97
24132,French Polynesia,France,2020-04-22,57
24133,Guadeloupe,France,2020-04-22,148
24134,Mayotte,France,2020-04-22,326
24135,New Caledonia,France,2020-04-22,18
24136,Reunion,France,2020-04-22,410
24137,Saint Barthelemy,France,2020-04-22,6
24138,St Martin,France,2020-04-22,38
24139,Martinique,France,2020-04-22,164
24140,,France,2020-04-22,154715
24141,,Gabon,2020-04-22,166
24142,,Gambia,2020-04-22,10
24143,,Georgia,2020-04-22,416
24144,,Germany,2020-04-22,150648
24145,,Ghana,2020-04-22,1154
24146,,Greece,2020-04-22,2408
24147,,Guatemala,2020-04-22,316
24148,,Guinea,2020-04-22,761
24149,,Guyana,2020-04-22,67
24150,,Haiti,2020-04-22,62
24151,,Holy See,2020-04-22,9
24152,,Honduras,2020-04-22,510
24153,,Hungary,2020-04-22,2168
24154,,Iceland,2020-04-22,1785
24155,,India,2020-04-22,21370
24156,,Indonesia,2020-04-22,7418
24157,,Iran,2020-04-22,85996
24158,,Iraq,2020-04-22,1631
24159,,Ireland,2020-04-22,16671
24160,,Israel,2020-04-22,14498
24161,,Italy,2020-04-22,187327
